K,Mode,Time,ObjFun
2,3,0.102238,2344305
2,0,0.044618,1916289.5
2,1,0.007721,1916289.5
2,2,0.048182,1916289.5
2,3,0.054529,1916289.5
2,0,0.039681,2344305
2,1,0.007201,2344305
2,2,0.369595,2344305
2,3,0.879131,2344305
3,0,0.047837,706316.75
3,1,0.009752,706316.75
3,2,0.129767,706316.75
3,3,0.054627,706316.75
3,0,0.047859,706316.75
3,1,0.009554,706316.75
3,2,0.080106,706316.75
3,3,0.248011,706316.75
3,0,0.049539,706316.75
3,1,0.009605,706316.75
3,2,0.072575,706316.75
3,3,0.249535,706316.75
3,0,0.151708,706321.875
3,1,0.009428,706321.875
3,2,0.055178,706321.875
3,3,0.294533,706321.875
3,0,0.145766,706324.125
3,1,0.009443,706324.125
3,2,0.05873,706324.125
3,3,0.065833,706324.125
3,0,0.04069,1281798.5
3,1,0.009751,1281798.5
3,2,0.059087,1281798.5
3,3,0.066164,1281798.5
3,0,0.040698,1281798.5
3,1,0.009719,1281798.5
3,2,0.059237,1281798.5
3,3,0.317311,1281798.5
3,0,0.136625,706324.125
3,1,0.009488,706324.125
3,2,0.252484,706324.125
3,3,0.491493,706324.125
3,0,0.04071,706321.875
3,1,0.00941,706321.875
3,2,0.076546,706321.875
3,3,0.289176,706321.875
3,0,0.04833,706324.125
3,1,0.00951,706324.125
3,2,0.057807,706324.125
3,3,0.055926,706324.125
3,0,0.068025,1281833.5
3,1,0.009494,1281833.5
3,2,0.065776,1281833.5
3,3,0.059112,1281833.5
3,0,0.069994,1281833.5
3,1,0.009445,1281833.5
3,2,0.052726,1281833.5
3,3,0.037746,1281833.5
3,0,0.038984,706324.125
3,1,0.009476,706324.125
3,2,0.062554,706324.125
3,3,0.064556,706324.125
3,0,0.156688,706321.875
3,1,0.009423,706321.875
3,2,0.060231,706321.875
3,3,0.031932,706321.875
3,0,0.137934,706321.875
3,1,0.00946,706321.875
3,2,0.094882,706321.875
3,3,0.037775,706321.875
3,0,0.040734,706321.875
3,1,0.009459,706321.875
3,2,0.048171,706321.875
3,3,0.301519,706321.875
3,0,0.048215,1097479.375
3,1,0.009384,1097479.375
3,2,0.252351,1097479.375
3,3,0.06943,1097479.375
3,0,0.040478,706316.75
3,1,0.009697,706316.75
3,2,0.615719,706316.75
3,3,0.066786,706316.75
3,0,0.040641,1281798.5
3,1,0.009773,1281798.5
3,2,0.299823,1281798.5
3,3,0.055302,1281798.5
3,0,0.038547,706324.125
3,1,0.009471,706324.125
3,2,0.300196,706324.125
3,3,0.046183,706324.125
4,0,0.061014,71883.570312
4,1,0.010435,71883.570312
4,2,0.512614,71883.570312
4,3,0.053944,71883.570312
4,0,0.301444,700542.125
4,1,0.010862,700542.125
4,2,2.018982,700542.125
4,3,1.190545,700542.125
4,0,0.68968,700601.9375
4,1,0.011068,700601.9375
4,2,0.047501,700601.9375
4,3,0.032309,700601.9375
4,0,1.071193,700601.9375
4,1,0.011032,700601.9375
4,2,2.615275,700601.9375
4,3,1.136984,700601.9375
4,0,1.111154,700550.25
4,1,0.010949,700550.25
4,2,0.086263,700550.25
4,3,0.086862,700550.25
4,0,1.211666,700553.4375
4,1,0.010986,700553.4375
4,2,0.113845,700553.4375
4,3,0.287447,700553.4375
4,0,0.048865,71883.546875
4,1,0.010659,71883.546875
4,2,0.277839,71883.546875
4,3,0.065436,71883.546875
4,0,0.046989,706316.75
4,1,0.010949,706316.75
4,2,0.364759,706316.75
4,3,0.323447,706316.75
4,0,0.062942,71883.234375
4,1,0.010697,71883.234375
4,2,0.066805,71883.234375
4,3,0.05192,71883.234375
4,0,0.063009,71883.234375
4,1,0.010704,71883.234375
4,2,0.067208,71883.234375
4,3,0.067129,71883.234375
4,0,1.366308,700541.875
4,1,0.011046,700541.875
4,2,4.862455,700541.875
4,3,4.250819,700541.875
4,0,0.048981,71883.5625
4,1,0.01042,71883.5625
4,2,0.346308,71883.5625
4,3,3.092869,71883.5625
4,0,0.274272,700536
4,1,0.01119,700536
4,2,0.837046,700536
4,3,0.448266,700536
4,0,0.057505,706316.75
4,1,0.011005,706316.75
4,2,0.049238,706316.75
4,3,0.06727,706316.75
4,0,0.057545,706316.75
4,1,0.011,706316.75
4,2,0.055246,706316.75
4,3,0.055972,706316.75
4,0,0.060175,71883.5625
4,1,0.010491,71883.5625
4,2,0.058038,71883.5625
4,3,0.253764,71883.5625
4,0,2.317006,700553.4375
4,1,0.011003,700553.4375
4,2,0.072588,700553.4375
4,3,0.142472,700553.4375
4,0,0.063101,71883.5625
4,1,0.010717,71883.5625
4,2,0.080609,71883.5625
4,3,0.259495,71883.5625
4,0,0.060329,71883.328125
4,1,0.010576,71883.328125
4,2,0.080319,71883.328125
4,3,0.054077,71883.328125
4,0,0.061472,71883.726562
4,1,0.010727,71883.726562
4,2,0.311757,71883.726562
4,3,0.55983,71883.726562
5,0,1.016746,694844.875
5,1,0.013634,694844.875
5,2,3.983711,694844.875
5,3,1.155012,694844.875
5,0,0.070006,71883.5625
5,1,0.01319,71883.5625
5,2,1.618358,71883.5625
5,3,0.751178,71883.5625
5,0,0.493193,66216.671875
5,1,0.013635,66216.671875
5,2,6.118322,66216.671875
5,3,1.701459,66216.671875
5,0,1.831588,66032.296875
5,1,0.013701,66032.296875
5,2,3.329172,66032.296875
5,3,0.73188,66032.296875
5,0,1.29122,66032.390625
5,1,0.013281,66032.390625
5,2,1.131912,66032.390625
5,3,1.450498,66032.390625
5,0,0.0726,71883.398438
5,1,0.012781,71883.398438
5,2,0.086897,71883.398438
5,3,0.065945,71883.398438
5,0,1.756372,700543.5
5,1,0.013973,700543.5
5,2,3.748343,700543.5
5,3,0.671327,700543.5
5,0,0.553725,66185.195312
5,1,0.013646,66185.195312
5,2,3.007379,66185.195312
5,3,2.745888,66185.195312
5,0,0.069793,71883.570312
5,1,0.01325,71883.570312
5,2,0.081584,71883.570312
5,3,0.077146,71883.570312
5,0,0.660973,66177.492188
5,1,0.01331,66177.492188
5,2,2.452541,66177.492188
5,3,0.036958,66177.492188
5,0,0.628184,66032.3125
5,1,0.013288,66032.3125
5,2,0.694121,66032.3125
5,3,1.407393,66032.3125
5,0,2.126524,66032.414062
5,1,0.013276,66032.414062
5,2,3.846807,66032.414062
5,3,1.845535,66032.414062
5,0,0.609153,66112.890625
5,1,0.012776,66112.890625
5,2,0.22491,66112.890625
5,3,1.148355,66112.890625
5,0,1.22738,66185.414062
5,1,0.013629,66185.414062
5,2,1.628189,66185.414062
5,3,0.89142,66185.414062
5,0,0.562439,700529.75
5,1,0.013588,700529.75
5,2,0.336292,700529.75
5,3,0.527967,700529.75
5,0,1.899146,66032.289062
5,1,0.013118,66032.289062
5,2,3.897535,66032.289062
5,3,0.871306,66032.289062
5,0,0.366742,700530.125
5,1,0.012621,700530.125
5,2,0.330539,700530.125
5,3,1.735475,700530.125
5,0,0.083511,71883.515625
5,1,0.013321,71883.515625
5,2,0.045467,71883.515625
5,3,0.057103,71883.515625
5,0,0.056481,71883.5625
5,1,0.013371,71883.5625
5,2,0.698538,71883.5625
5,3,0.102838,71883.5625
5,0,0.071173,71883.234375
5,1,0.013779,71883.234375
5,2,4.267321,71883.234375
5,3,0.693209,71883.234375
6,0,1.57321,60315.539062
6,1,0.014715,60315.539062
6,2,1.138911,60315.539062
6,3,2.62997,60315.539062
6,0,2.165585,60406.882812
6,1,0.015218,60406.882812
6,2,4.459867,60406.882812
6,3,3.645893,60406.882812
6,0,1.147278,66116.9375
6,1,0.014926,66116.9375
6,2,2.08591,66116.9375
6,3,0.194011,66116.9375
6,0,1.438632,60469.84375
6,1,0.015261,60469.84375
6,2,2.964899,60469.84375
6,3,2.771431,60469.84375
6,0,1.339507,66113.054688
6,1,0.01458,66113.054688
6,2,3.749126,66113.054688
6,3,2.339124,66113.054688
6,0,1.358207,700591.9375
6,1,0.014864,700591.9375
6,2,1.986987,700591.9375
6,3,0.74658,700591.9375
6,0,1.05272,60376.933594
6,1,0.015309,60376.933594
6,2,1.051952,60376.933594
6,3,1.847294,60376.933594
6,0,1.614891,66032.53125
6,1,0.014419,66032.53125
6,2,3.470068,66032.53125
6,3,0.860652,66032.53125
6,0,0.57135,66104.539062
6,1,0.014896,66104.539062
6,2,2.15276,66104.539062
6,3,2.205128,66104.539062
6,0,1.819821,60262.003906
6,1,0.014668,60262.003906
6,2,2.605558,60262.003906
6,3,1.677824,60262.003906
6,0,2.328614,66110.476562
6,1,0.014727,66110.476562
6,2,3.1992,66110.476562
6,3,1.12242,66110.476562
6,0,0.396367,66101.265625
6,1,0.014541,66101.265625
6,2,0.741211,66101.265625
6,3,1.066677,66101.265625
6,0,0.082334,71883.4375
6,1,0.015002,71883.4375
6,2,0.047447,71883.4375
6,3,0.055164,71883.4375
6,0,0.064145,71883.570312
6,1,0.014986,71883.570312
6,2,0.249003,71883.570312
6,3,0.061827,71883.570312
6,0,1.121832,66166.703125
6,1,0.015425,66166.703125
6,2,4.50131,66166.703125
6,3,3.096077,66166.703125
6,0,1.156097,66113.21875
6,1,0.014803,66113.21875
6,2,2.1631,66113.21875
6,3,4.140722,66113.21875
6,0,0.700072,66032.148438
6,1,0.014895,66032.148438
6,2,4.469965,66032.148438
6,3,0.67247,66032.148438
6,0,0.813728,66032.414062
6,1,0.015071,66032.414062
6,2,4.821402,66032.414062
6,3,0.599437,66032.414062
6,0,0.962349,66185.4375
6,1,0.014613,66185.4375
6,2,4.214251,66185.4375
6,3,1.069783,66185.4375
6,0,0.861984,60327.160156
6,1,0.014413,60327.160156
6,2,2.021194,60327.160156
6,3,2.464938,60327.160156
7,0,1.452598,694797
7,1,0.016834,694797
7,2,4.379683,694797
7,3,2.773989,694797
7,0,0.911414,60538.574219
7,1,0.016819,60538.574219
7,2,0.968487,60538.574219
7,3,0.98423,60538.574219
7,0,2.205266,60384.4375
7,1,0.016222,60384.4375
7,2,5.825782,60384.4375
7,3,0.807856,60384.4375
7,0,2.55593,56422.347656
7,1,0.016551,56422.347656
7,2,5.405864,56422.347656
7,3,0.242737,56422.347656
7,0,2.259549,60326.292969
7,1,0.016247,60326.292969
7,2,3.917562,60326.292969
7,3,4.139821,60326.292969
7,0,1.716212,54602.136719
7,1,0.016603,54602.136719
7,2,1.197758,54602.136719
7,3,5.631852,54602.136719
7,0,2.584941,60243.5625
7,1,0.016223,60243.5625
7,2,4.878356,60243.5625
7,3,0.868445,60243.5625
7,0,3.877493,60377.167969
7,1,0.016437,60377.167969
7,2,7.562769,60377.167969
7,3,3.077129,60377.167969
7,0,1.834851,60314.113281
7,1,0.016487,60314.113281
7,2,1.96808,60314.113281
7,3,1.479409,60314.113281
7,0,0.973128,66032.25
7,1,0.016503,66032.25
7,2,0.742753,66032.25
7,3,2.65444,66032.25
7,0,1.722088,60350.191406
7,1,0.016155,60350.191406
7,2,6.419287,60350.191406
7,3,1.659348,60350.191406
7,0,2.823644,62149.175781
7,1,0.015881,62149.175781
7,2,3.189642,62149.175781
7,3,1.744278,62149.175781
7,0,1.856919,60261.890625
7,1,0.016443,60261.890625
7,2,4.59793,60261.890625
7,3,1.717447,60261.890625
7,0,1.014109,56552.929688
7,1,0.016295,56552.929688
7,2,2.376892,56552.929688
7,3,0.800114,56552.929688
7,0,1.953213,62149.214844
7,1,0.016221,62149.214844
7,2,1.615821,62149.214844
7,3,0.937603,62149.214844
7,0,2.102685,62265.96875
7,1,0.016484,62265.96875
7,2,1.617848,62265.96875
7,3,2.177088,62265.96875
7,0,2.781646,56469.90625
7,1,0.016158,56469.90625
7,2,3.101595,56469.90625
7,3,3.222966,56469.90625
7,0,2.234478,60377.082031
7,1,0.015957,60377.082031
7,2,2.609273,60377.082031
7,3,2.599762,60377.082031
7,0,0.711258,60534.777344
7,1,0.016401,60534.777344
7,2,0.849568,60534.777344
7,3,0.754286,60534.777344
7,0,2.838715,66110.78125
7,1,0.016732,66110.78125
7,2,2.683446,66110.78125
7,3,0.578538,66110.78125
8,0,1.071805,60259.667969
8,1,0.018133,60259.667969
8,2,1.597254,60259.667969
8,3,1.536584,60259.667969
8,0,1.213946,54718.324219
8,1,0.017774,54718.324219
8,2,2.190788,54718.324219
8,3,2.948559,54718.324219
8,0,1.014352,62192.042969
8,1,0.017741,62192.042969
8,2,1.474667,62192.042969
8,3,1.739597,62192.042969
8,0,0.559318,56333.515625
8,1,0.017894,56333.515625
8,2,3.375699,56333.515625
8,3,2.235547,56333.515625
8,0,0.5205,62189.871094
8,1,0.017706,62189.871094
8,2,4.025879,62189.871094
8,3,4.493866,62189.871094
8,0,1.922979,56331.019531
8,1,0.017929,56331.019531
8,2,3.021818,56331.019531
8,3,3.220303,56331.019531
8,0,1.702031,60451.125
8,1,0.017638,60451.125
8,2,3.344689,60451.125
8,3,1.148768,60451.125
8,0,0.658651,56478.191406
8,1,0.018433,56478.191406
8,2,1.419259,56478.191406
8,3,1.063414,56478.191406
8,0,2.685727,50659.132812
8,1,0.018116,50659.132812
8,2,4.853163,50659.132812
8,3,0.72559,50659.132812
8,0,3.965006,66112.898438
8,1,0.018089,66112.898438
8,2,3.047911,66112.898438
8,3,2.254831,66112.898438
8,0,2.407409,60412.382812
8,1,0.017798,60412.382812
8,2,2.450993,60412.382812
8,3,2.033138,60412.382812
8,0,2.629287,54545.042969
8,1,0.017632,54545.042969
8,2,3.519851,54545.042969
8,3,0.72405,54545.042969
8,0,0.615452,62192.828125
8,1,0.01806,62192.828125
8,2,3.097884,62192.828125
8,3,2.091971,62192.828125
8,0,2.892504,54508.574219
8,1,0.017837,54508.574219
8,2,4.782811,54508.574219
8,3,1.476814,54508.574219
8,0,1.175083,56482.121094
8,1,0.017709,56482.121094
8,2,3.149952,56482.121094
8,3,1.536537,56482.121094
8,0,0.378199,62182.339844
8,1,0.018214,62182.339844
8,2,1.260363,62182.339844
8,3,0.878621,62182.339844
8,0,0.776003,60368.105469
8,1,0.017798,60368.105469
8,2,1.75092,60368.105469
8,3,1.401654,60368.105469
8,0,2.663938,54542.949219
8,1,0.017549,54542.949219
8,2,2.75221,54542.949219
8,3,2.708519,54542.949219
8,0,0.586377,52451.59375
8,1,0.017828,52451.59375
8,2,3.848166,52451.59375
8,3,2.730041,52451.59375
8,0,0.943462,62187.863281
8,1,0.018444,62187.863281
8,2,1.399642,62187.863281
8,3,0.957114,62187.863281
9,0,0.915817,52440.609375
9,1,0.020788,52440.609375
9,2,1.081766,52440.609375
9,3,0.805353,52440.609375
9,0,4.489574,48794.074219
9,1,0.020887,48794.074219
9,2,3.4013,48794.074219
9,3,1.642124,48794.074219
9,0,2.809634,56468.007812
9,1,0.019937,56468.007812
9,2,3.210731,56468.007812
9,3,2.660434,56468.007812
9,0,1.255977,50842.191406
9,1,0.020929,50842.191406
9,2,4.58545,50842.191406
9,3,3.124498,50842.191406
9,0,2.592108,54644.652344
9,1,0.021058,54644.652344
9,2,1.857755,54644.652344
9,3,2.857578,54644.652344
9,0,3.234389,54542.796875
9,1,0.020871,54542.796875
9,2,3.841477,54542.796875
9,3,1.22068,54542.796875
9,0,1.717023,56330.921875
9,1,0.020197,56330.921875
9,2,2.796674,56330.921875
9,3,4.263366,56330.921875
9,0,3.522139,54698.394531
9,1,0.02064,54698.394531
9,2,2.413342,54698.394531
9,3,2.171304,54698.394531
9,0,2.261855,50572.191406
9,1,0.020613,50572.191406
9,2,3.997582,50572.191406
9,3,3.052894,50572.191406
9,0,1.372515,54561.515625
9,1,0.021115,54561.515625
9,2,4.676434,54561.515625
9,3,2.779543,54561.515625
9,0,1.642672,52522.796875
9,1,0.021829,52522.796875
9,2,2.040913,52522.796875
9,3,1.121528,52522.796875
9,0,4.032772,50797.414062
9,1,0.020453,50797.414062
9,2,4.125174,50797.414062
9,3,2.935394,50797.414062
9,0,1.160952,46675.957031
9,1,0.020735,46675.957031
9,2,3.95464,46675.957031
9,3,1.776015,46675.957031
9,0,2.064608,54516.789062
9,1,0.020083,54516.789062
9,2,2.370265,54516.789062
9,3,4.095401,54516.789062
9,0,1.548351,56336.914062
9,1,0.020209,56336.914062
9,2,6.730597,56336.914062
9,3,3.458234,56336.914062
9,0,2.355678,60261.761719
9,1,0.020099,60261.761719
9,2,0.616515,60261.761719
9,3,0.523131,60261.761719
9,0,5.287711,53581.15625
9,1,0.020704,53581.15625
9,2,2.928704,53581.15625
9,3,2.149413,53581.15625
9,0,2.302761,54544.898438
9,1,0.020492,54544.898438
9,2,5.554773,54544.898438
9,3,4.159351,54544.898438
9,0,1.268064,50715.125
9,1,0.020797,50715.125
9,2,4.69865,50715.125
9,3,3.144991,50715.125
9,0,2.656701,50777.027344
9,1,0.020237,50777.027344
9,2,1.101358,50777.027344
9,3,0.52397,50777.027344
10,0,2.024355,54749.832031
10,1,0.021742,54749.832031
10,2,7.636415,54749.832031
10,3,2.681149,54749.832031
10,0,3.899413,44858.058594
10,1,0.022578,44858.058594
10,2,2.682656,44858.058594
10,3,1.468874,44858.058594
10,0,0.590659,66093.484375
10,1,0.022511,66093.484375
10,2,5.328807,66093.484375
10,3,0.77311,66093.484375
10,0,2.112744,50630.917969
10,1,0.022301,50630.917969
10,2,2.247702,50630.917969
10,3,4.726747,50630.917969
10,0,2.961099,46728.652344
10,1,0.022058,46728.652344
10,2,2.787721,46728.652344
10,3,4.954946,46728.652344
10,0,4.082667,44887.742188
10,1,0.022309,44887.742188
10,2,3.784204,44887.742188
10,3,1.739456,44887.742188
10,0,2.389251,50562.152344
10,1,0.022672,50562.152344
10,2,2.494492,50562.152344
10,3,2.410108,50562.152344
10,0,1.564485,46771.640625
10,1,0.022261,46771.640625
10,2,6.199199,46771.640625
10,3,2.721838,46771.640625
10,0,3.633849,48876.0625
10,1,0.022275,48876.0625
10,2,2.396628,48876.0625
10,3,1.960993,48876.0625
10,0,2.591331,54662.292969
10,1,0.02289,54662.292969
10,2,2.495682,54662.292969
10,3,3.185803,54662.292969
10,0,2.565986,54533.191406
10,1,0.022122,54533.191406
10,2,3.331952,54533.191406
10,3,1.329162,54533.191406
10,0,3.738018,54486.8125
10,1,0.022364,54486.8125
10,2,4.583264,54486.8125
10,3,1.427301,54486.8125
10,0,2.503602,50703.558594
10,1,0.022713,50703.558594
10,2,1.579494,50703.558594
10,3,1.248974,50703.558594
10,0,1.57836,52455.945312
10,1,0.022359,52455.945312
10,2,1.392625,52455.945312
10,3,1.666318,52455.945312
10,0,3.112182,56493.625
10,1,0.021994,56493.625
10,2,7.034404,56493.625
10,3,2.816772,56493.625
10,0,4.53982,50661.484375
10,1,0.022469,50661.484375
10,2,2.410092,50661.484375
10,3,1.785524,50661.484375
10,0,4.058647,52445.3125
10,1,0.022325,52445.3125
10,2,1.764227,52445.3125
10,3,1.148927,52445.3125
10,0,3.75568,60259.371094
10,1,0.0222,60259.371094
10,2,7.631066,60259.371094
10,3,0.534282,60259.371094
10,0,2.396615,48903.121094
10,1,0.021894,48903.121094
10,2,3.232926,48903.121094
10,3,1.518083,48903.121094
10,0,1.997234,54720.988281
10,1,0.022385,54720.988281
10,2,3.130867,54720.988281
10,3,2.020567,54720.988281
