K, Mode, Time, ObjFun
2,1,0.030461,1916289.500000
2,2,0.032503,1916289.500000
2,0,0.067854,1916289.500000
2,1,0.057320,1916289.500000
2,2,0.040883,1916289.500000
2,0,0.061912,2344305.000000
2,1,0.054576,2344305.000000
2,2,0.041843,2344305.000000
2,0,0.061446,2344305.000000
2,1,0.041823,2344305.000000
2,2,0.042100,2344305.000000
2,0,0.051319,2344305.000000
2,1,0.039338,2344305.000000
2,2,0.043828,2344305.000000
2,0,0.067355,1916289.500000
2,1,0.039881,1916289.500000
2,2,0.046231,1916289.500000
2,0,0.049496,2344305.000000
2,1,0.037215,2344305.000000
2,2,0.040895,2344305.000000
2,0,0.050991,2344305.000000
2,1,0.086643,2344305.000000
2,2,0.055363,2344305.000000
2,0,0.054334,1916289.500000
2,1,0.044658,1916289.500000
2,2,0.036524,1916289.500000
2,0,0.050563,2344305.000000
2,1,0.035655,2344305.000000
2,2,0.038601,2344305.000000
2,0,0.093253,1916286.000000
2,1,0.036153,1916286.000000
2,2,0.030171,1916286.000000
2,0,0.076803,1916286.000000
2,1,0.060763,1916286.000000
2,2,0.032208,1916286.000000
2,0,0.062260,1916289.500000
2,1,0.063193,1916289.500000
2,2,0.078023,1916289.500000
2,0,0.051046,2344305.000000
2,1,0.059842,2344305.000000
2,2,0.037729,2344305.000000
2,0,0.052650,2344305.000000
2,1,0.060479,2344305.000000
2,2,0.038575,2344305.000000
3,0,0.111662,706321.875000
3,1,0.068760,706321.875000
3,2,0.039219,706321.875000
3,0,0.067400,706324.125000
3,1,0.059352,706324.125000
3,2,0.052039,706324.125000
3,0,0.071948,706316.750000
3,1,0.039724,706316.750000
3,2,0.028982,706316.750000
3,0,0.072698,706316.750000
3,1,0.043061,706316.750000
3,2,0.031037,706316.750000
3,0,0.078650,1281833.250000
3,1,0.040571,1281833.250000
3,2,0.041032,1281833.250000
3,0,0.059737,706321.875000
3,1,0.040941,706321.875000
3,2,0.046598,706321.875000
3,0,0.095682,706324.125000
3,1,0.045926,706324.125000
3,2,0.053560,706324.125000
3,0,0.096522,706316.750000
3,1,0.042491,706316.750000
3,2,0.044366,706316.750000
3,0,0.070324,706316.750000
3,1,0.038889,706316.750000
3,2,0.039730,706316.750000
3,0,0.061242,706316.750000
3,1,0.069265,706316.750000
3,2,0.041986,706316.750000
3,0,0.076772,1281798.500000
3,1,0.041765,1281798.500000
3,2,0.134529,1281798.500000
3,0,0.090495,1097479.375000
3,1,0.044996,1097479.375000
3,2,0.047367,1097479.375000
3,0,0.091434,1097479.375000
3,1,0.044948,1097479.375000
3,2,0.040120,1097479.375000
3,0,0.062703,1097479.375000
3,1,0.065809,1097479.375000
3,2,0.064096,1097479.375000
3,0,0.073733,706316.750000
3,1,0.047935,706316.750000
3,2,0.049631,706316.750000
3,0,0.076353,706316.750000
3,1,0.041238,706316.750000
3,2,0.036730,706316.750000
3,0,0.071075,706316.750000
3,1,0.054581,706316.750000
3,2,0.037841,706316.750000
3,0,0.080767,706316.750000
3,1,0.048457,706316.750000
3,2,0.039942,706316.750000
3,0,0.069520,706324.125000
3,1,0.046754,706324.125000
3,2,0.044312,706324.125000
3,0,0.069580,1916289.500000
3,1,0.042719,1916289.500000
3,2,0.042684,1916289.500000
4,0,0.090755,1281798.500000
4,1,0.055829,1281798.500000
4,2,0.042574,1281798.500000
4,0,1.099637,1091758.875000
4,1,0.040069,1091758.875000
4,2,0.461769,1091758.875000
4,0,0.328915,700551.187500
4,1,0.050901,700551.187500
4,2,0.695288,700551.187500
4,0,0.093951,71883.664062
4,1,0.048813,71883.664062
4,2,0.055909,71883.664062
4,0,0.434990,700598.500000
4,1,0.043603,700598.500000
4,2,0.801876,700598.500000
4,0,0.089783,71883.562500
4,1,0.045097,71883.562500
4,2,0.551293,71883.562500
4,0,0.111302,71883.500000
4,1,0.074926,71883.500000
4,2,0.050366,71883.500000
4,0,0.090003,71883.421875
4,1,0.065847,71883.421875
4,2,0.050499,71883.421875
4,0,0.098607,71883.437500
4,1,0.055743,71883.437500
4,2,0.431912,71883.437500
4,0,0.744021,1091767.750000
4,1,0.039475,1091767.750000
4,2,0.029992,1091767.750000
4,0,0.079884,706321.875000
4,1,0.051471,706321.875000
4,2,0.041638,706321.875000
4,0,0.839081,700673.687500
4,1,0.047937,700673.687500
4,2,0.030026,700673.687500
4,0,1.934155,700593.062500
4,1,0.045863,700593.062500
4,2,1.100286,700593.062500
4,0,0.099416,71883.664062
4,1,0.073145,71883.664062
4,2,0.038139,71883.664062
4,0,0.130595,71883.648438
4,1,0.051102,71883.648438
4,2,0.044068,71883.648438
4,0,0.280524,700527.312500
4,1,0.072757,700527.312500
4,2,0.034477,700527.312500
4,0,0.331184,71883.546875
4,1,0.043550,71883.546875
4,2,0.043903,71883.546875
4,0,1.045649,700527.312500
4,1,0.043548,700527.312500
4,2,1.190295,700527.312500
4,0,0.089047,71883.554688
4,1,0.048110,71883.554688
4,2,0.037249,71883.554688
4,0,0.096691,71883.554688
4,1,0.040432,71883.554688
4,2,0.039466,71883.554688
5,0,0.131412,706324.125000
5,1,0.048316,706324.125000
5,2,0.039260,706324.125000
5,0,0.826985,66215.375000
5,1,0.052732,66215.375000
5,2,0.582392,66215.375000
5,0,2.847902,66032.125000
5,1,0.047002,66032.125000
5,2,0.574578,66032.125000
5,0,0.156210,71883.312500
5,1,0.076392,71883.312500
5,2,0.076798,71883.312500
5,0,0.108132,71883.726562
5,1,0.059662,71883.726562
5,2,0.033389,71883.726562
5,0,0.106485,71883.742188
5,1,0.047209,71883.742188
5,2,0.355220,71883.742188
5,0,2.858766,700593.062500
5,1,0.047208,700593.062500
5,2,0.838939,700593.062500
5,0,1.710668,66166.554688
5,1,0.076438,66166.554688
5,2,0.828822,66166.554688
5,0,2.996903,66110.460938
5,1,0.074518,66110.460938
5,2,0.040740,66110.460938
5,0,0.555928,66166.101562
5,1,0.042661,66166.101562
5,2,0.495793,66166.101562
5,0,3.445254,1270145.625000
5,1,0.068861,1270145.625000
5,2,0.390067,1270145.625000
5,0,0.089413,71883.664062
5,1,0.069744,71883.664062
5,2,0.238588,71883.664062
5,0,0.611451,66032.523438
5,1,0.047499,66032.523438
5,2,0.437925,66032.523438
5,0,0.107947,71883.648438
5,1,0.070740,71883.648438
5,2,1.092637,71883.648438
5,0,2.760966,66112.890625
5,1,0.040658,66112.890625
5,2,0.034425,66112.890625
5,0,0.109724,71883.562500
5,1,0.048410,71883.562500
5,2,1.717120,71883.562500
5,0,2.619351,66032.554688
5,1,0.061828,66032.554688
5,2,1.089368,66032.554688
5,0,0.118798,71883.312500
5,1,0.048637,71883.312500
5,2,0.392087,71883.312500
5,0,2.854529,700602.375000
5,1,0.066401,700602.375000
5,2,0.037358,700602.375000
5,0,1.667918,66032.179688
5,1,0.047674,66032.179688
5,2,0.843423,66032.179688
6,0,3.036689,66117.000000
6,1,0.074295,66117.000000
6,2,0.774838,66117.000000
6,0,2.895991,66166.398438
6,1,0.079603,66166.398438
6,2,2.452921,66166.398438
6,0,4.030171,66110.757812
6,1,0.050611,66110.757812
6,2,0.054746,66110.757812
6,0,4.352551,66110.695312
6,1,0.074577,66110.695312
6,2,0.272472,66110.695312
6,0,1.692150,66094.742188
6,1,0.081508,66094.742188
6,2,0.298875,66094.742188
6,0,0.933060,66221.304688
6,1,0.048594,66221.304688
6,2,1.519691,66221.304688
6,0,4.642897,694831.937500
6,1,0.066054,694831.937500
6,2,0.396373,694831.937500
6,0,1.795086,60315.371094
6,1,0.057451,60315.371094
6,2,1.886950,60315.371094
6,0,1.313280,1272001.125000
6,1,0.067537,1272001.125000
6,2,0.514411,1272001.125000
6,0,2.035447,66094.820312
6,1,0.078951,66094.820312
6,2,0.046445,66094.820312
6,0,2.892275,60281.507812
6,1,0.050773,60281.507812
6,2,1.349302,60281.507812
6,0,1.441764,62188.761719
6,1,0.079491,62188.761719
6,2,0.519090,62188.761719
6,0,4.020991,60396.222656
6,1,0.084049,60396.222656
6,2,1.531362,60396.222656
6,0,0.101129,71883.421875
6,1,0.052942,71883.421875
6,2,0.214783,71883.421875
6,0,3.907588,60250.003906
6,1,0.056855,60250.003906
6,2,1.104897,60250.003906
6,0,1.700853,60259.562500
6,1,0.053075,60259.562500
6,2,0.840260,60259.562500
6,0,1.118715,60460.511719
6,1,0.049075,60460.511719
6,2,1.304246,60460.511719
6,0,1.781694,60261.878906
6,1,0.063982,60261.878906
6,2,0.632718,60261.878906
6,0,2.134188,700535.250000
6,1,0.090785,700535.250000
6,2,1.400617,700535.250000
6,0,0.096209,71883.570312
6,1,0.054793,71883.570312
6,2,0.037050,71883.570312
7,0,2.793171,54545.496094
7,1,0.087394,54545.496094
7,2,1.553226,54545.496094
7,0,2.737012,66110.601562
7,1,0.074506,66110.601562
7,2,0.042870,66110.601562
7,0,0.953600,62187.828125
7,1,0.073369,62187.828125
7,2,0.684967,62187.828125
7,0,1.473434,62188.027344
7,1,0.064631,62188.027344
7,2,1.720696,62188.027344
7,0,1.475607,56367.496094
7,1,0.061051,56367.496094
7,2,1.407363,56367.496094
7,0,2.672335,60403.359375
7,1,0.059235,60403.359375
7,2,0.850323,60403.359375
7,0,0.763597,62192.082031
7,1,0.081992,62192.082031
7,2,1.306018,62192.082031
7,0,2.894346,66112.914062
7,1,0.089051,66112.914062
7,2,1.098806,66112.914062
7,0,4.145419,60458.968750
7,1,0.064693,60458.968750
7,2,0.875738,60458.968750
7,0,0.763356,694808.437500
7,1,0.081086,694808.437500
7,2,0.310776,694808.437500
7,0,3.030717,66101.062500
7,1,0.053368,66101.062500
7,2,0.901466,66101.062500
7,0,1.430134,66116.078125
7,1,0.082489,66116.078125
7,2,1.329567,66116.078125
7,0,1.962382,56465.324219
7,1,0.057034,56465.324219
7,2,0.811334,56465.324219
7,0,3.415130,60418.980469
7,1,0.052270,60418.980469
7,2,2.085779,60418.980469
7,0,2.275842,54543.144531
7,1,0.089255,54543.144531
7,2,0.916948,54543.144531
7,0,3.660949,60393.507812
7,1,0.058986,60393.507812
7,2,1.516861,60393.507812
7,0,2.003311,60437.558594
7,1,0.079656,60437.558594
7,2,1.112696,60437.558594
7,0,2.251923,56336.800781
7,1,0.054655,56336.800781
7,2,1.791814,56336.800781
7,0,3.278904,66032.554688
7,1,0.055948,66032.554688
7,2,0.055669,66032.554688
7,0,4.900898,60259.609375
7,1,0.081437,60259.609375
7,2,0.947297,60259.609375
8,0,4.026157,56336.136719
8,1,0.077898,56336.136719
8,2,0.985699,56336.136719
8,0,3.822679,56336.722656
8,1,0.056163,56336.722656
8,2,0.358629,56336.722656
8,0,2.489369,54681.164062
8,1,0.051681,54681.164062
8,2,0.916775,54681.164062
8,0,4.270850,60394.085938
8,1,0.082401,60394.085938
8,2,0.485546,60394.085938
8,0,0.956336,62187.781250
8,1,0.095007,62187.781250
8,2,0.860599,62187.781250
8,0,7.376190,54651.503906
8,1,0.072304,54651.503906
8,2,1.087288,54651.503906
8,0,4.380896,60393.613281
8,1,0.089343,60393.613281
8,2,0.936419,60393.613281
8,0,1.529497,54639.312500
8,1,0.086615,54639.312500
8,2,1.796319,54639.312500
8,0,3.335684,60243.609375
8,1,0.056503,60243.609375
8,2,0.838309,60243.609375
8,0,3.356894,54707.812500
8,1,0.070227,54707.812500
8,2,1.016238,54707.812500
8,0,3.594094,54555.093750
8,1,0.079905,54555.093750
8,2,1.605127,54555.093750
8,0,1.575489,62187.832031
8,1,0.074785,62187.832031
8,2,2.239663,62187.832031
8,0,2.706753,56424.132812
8,1,0.084571,56424.132812
8,2,1.261200,56424.132812
8,0,0.151714,71883.554688
8,1,0.077953,71883.554688
8,2,0.367894,71883.554688
8,0,1.381263,56338.031250
8,1,0.062935,56338.031250
8,2,0.654140,56338.031250
8,0,4.519992,60261.949219
8,1,0.060273,60261.949219
8,2,0.609475,60261.949219
8,0,2.275994,54629.261719
8,1,0.093493,54629.261719
8,2,0.785381,54629.261719
8,0,3.293887,54629.214844
8,1,0.068918,54629.214844
8,2,1.443838,54629.214844
8,0,6.496375,60346.546875
8,1,0.057244,60346.546875
8,2,1.771961,60346.546875
8,0,2.280735,50614.414062
8,1,0.091309,50614.414062
8,2,1.001429,50614.414062
9,0,5.154969,54561.433594
9,1,0.093043,54561.433594
9,2,1.969395,54561.433594
9,0,1.451032,60388.457031
9,1,0.082624,60388.457031
9,2,0.463569,60388.457031
9,0,8.135710,60368.476562
9,1,0.080399,60368.476562
9,2,0.673078,60368.476562
9,0,4.484093,50633.199219
9,1,0.068887,50633.199219
9,2,1.311937,50633.199219
9,0,3.138167,60368.054688
9,1,0.062405,60368.054688
9,2,0.661803,60368.054688
9,0,4.479750,48760.140625
9,1,0.061407,48760.140625
9,2,1.855845,48760.140625
9,0,4.795601,50665.519531
9,1,0.058559,50665.519531
9,2,1.104886,50665.519531
9,0,4.374508,54681.621094
9,1,0.078699,54681.621094
9,2,1.969678,54681.621094
9,0,3.879104,50631.085938
9,1,0.067348,50631.085938
9,2,1.523135,50631.085938
9,0,2.425811,50754.328125
9,1,0.062453,50754.328125
9,2,1.226283,50754.328125
9,0,5.611169,54516.972656
9,1,0.094777,54516.972656
9,2,2.144873,54516.972656
9,0,3.216841,48770.042969
9,1,0.061855,48770.042969
9,2,1.416703,48770.042969
9,0,1.881320,62182.222656
9,1,0.090551,62182.222656
9,2,0.689813,62182.222656
9,0,3.227108,50620.738281
9,1,0.074044,50620.738281
9,2,1.178878,50620.738281
9,0,1.234247,50679.761719
9,1,0.060656,50679.761719
9,2,2.151413,50679.761719
9,0,4.963996,56470.445312
9,1,0.066975,56470.445312
9,2,1.874964,56470.445312
9,0,7.811385,46612.851562
9,1,0.059104,46612.851562
9,2,3.210977,46612.851562
9,0,2.126795,48818.835938
9,1,0.086982,48818.835938
9,2,0.474941,48818.835938
9,0,2.097292,56370.957031
9,1,0.097913,56370.957031
9,2,0.824423,56370.957031
9,0,1.974406,60353.332031
9,1,0.081787,60353.332031
9,2,0.734627,60353.332031
10,0,4.214447,50711.644531
10,1,0.069841,50711.644531
10,2,1.575269,50711.644531
10,0,3.737942,56420.968750
10,1,0.089030,56420.968750
10,2,2.068288,56420.968750
10,0,6.397460,56382.863281
10,1,0.105496,56382.863281
10,2,1.535935,56382.863281
10,0,6.456656,47839.921875
10,1,0.096145,47839.921875
10,2,1.641419,47839.921875
10,0,3.293169,60388.273438
10,1,0.079812,60388.273438
10,2,1.302621,60388.273438
10,0,1.935095,52445.566406
10,1,0.084780,52445.566406
10,2,2.124009,52445.566406
10,0,5.622218,54545.074219
10,1,0.066447,54545.074219
10,2,2.900647,54545.074219
10,0,5.947057,56424.238281
10,1,0.088359,56424.238281
10,2,2.037476,56424.238281
10,0,2.099023,50722.398438
10,1,0.064360,50722.398438
10,2,1.161721,50722.398438
10,0,4.246067,48824.218750
10,1,0.093053,48824.218750
10,2,1.285450,48824.218750
10,0,5.620076,56487.398438
10,1,0.074226,56487.398438
10,2,2.203122,56487.398438
10,0,4.488586,44881.714844
10,1,0.085057,44881.714844
10,2,2.302385,44881.714844
10,0,2.285863,50810.781250
10,1,0.064900,50810.781250
10,2,1.180711,50810.781250
10,0,3.893972,56632.765625
10,1,0.083267,56632.765625
10,2,1.103842,56632.765625
10,0,3.652546,686979.562500
10,1,0.095858,686979.562500
10,2,1.493589,686979.562500
10,0,7.304278,54564.800781
10,1,0.061410,54564.800781
10,2,0.528547,54564.800781
10,0,4.178391,56533.640625
10,1,0.101866,56533.640625
10,2,1.320707,56533.640625
10,0,1.868387,52453.437500
10,1,0.098551,52453.437500
10,2,0.563144,52453.437500
10,0,5.823246,54516.710938
10,1,0.064766,54516.710938
10,2,1.753305,54516.710938
10,0,3.380806,56328.652344
10,1,0.065703,56328.652344
10,2,0.907503,56328.652344
1,0,0.011671,7072663.000000
1,1,0.031661,7072663.000000
1,2,0.012126,7072663.000000
1,0,0.011515,7072663.000000
1,1,0.029875,7072663.000000
1,2,0.013128,7072663.000000
1,0,0.017995,7072663.000000
1,1,0.012249,7072663.000000
1,2,0.010659,7072663.000000
1,0,0.012110,7072663.000000
1,1,0.043278,7072663.000000
1,2,0.010617,7072663.000000
1,0,0.011508,7072663.000000
1,1,0.027526,7072663.000000
1,2,0.014127,7072663.000000
1,0,0.012470,7072663.000000
1,1,0.053884,7072663.000000
1,2,0.015798,7072663.000000
1,0,0.012364,7072663.000000
1,1,0.032339,7072663.000000
1,2,0.014762,7072663.000000
1,0,0.012938,7072663.000000
1,1,0.040197,7072663.000000
1,2,0.010492,7072663.000000
1,0,0.011725,7072663.000000
1,1,0.035567,7072663.000000
1,2,0.011636,7072663.000000
1,0,0.012388,7072663.000000
1,1,0.050106,7072663.000000
1,2,0.016927,7072663.000000
1,0,0.013451,7072663.000000
1,1,0.028491,7072663.000000
1,2,0.014392,7072663.000000
1,0,0.012586,7072663.000000
1,1,0.043717,7072663.000000
1,2,0.014019,7072663.000000
1,0,0.012821,7072663.000000
1,1,0.045808,7072663.000000
1,2,0.012877,7072663.000000
1,0,0.014249,7072663.000000
1,1,0.050934,7072663.000000
1,2,0.016637,7072663.000000
1,0,0.012449,7072663.000000
1,1,0.034553,7072663.000000
1,2,0.013973,7072663.000000
1,0,0.011755,7072663.000000
1,1,0.024988,7072663.000000
1,2,0.012719,7072663.000000
1,0,0.014383,7072663.000000
1,1,0.022639,7072663.000000
1,2,0.020446,7072663.000000
1,0,0.011485,7072663.000000
1,1,0.047715,7072663.000000
1,2,0.012807,7072663.000000
1,0,0.011829,7072663.000000
1,1,0.034100,7072663.000000
1,2,0.011716,7072663.000000
1,0,0.012874,7072663.000000
1,1,0.026521,7072663.000000
1,2,0.025957,7072663.000000
2,0,0.059831,1916289.500000
2,1,0.041181,1916289.500000
2,2,0.033671,1916289.500000
2,0,0.060417,1916289.500000
2,1,0.047834,1916289.500000
2,2,0.035885,1916289.500000
2,0,0.059744,1916289.500000
2,1,0.057239,1916289.500000
2,2,0.039725,1916289.500000
2,0,0.059161,1916289.500000
2,1,0.040133,1916289.500000
2,2,0.033964,1916289.500000
2,0,0.045878,1916289.500000
2,1,0.033511,1916289.500000
2,2,0.034403,1916289.500000
2,0,0.047677,1916289.500000
2,1,0.036135,1916289.500000
2,2,0.038246,1916289.500000
2,0,0.069488,1916286.000000
2,1,0.038287,1916286.000000
2,2,0.043407,1916286.000000
2,0,0.048863,1916289.500000
2,1,0.051780,1916289.500000
2,2,0.040479,1916289.500000
2,0,0.059236,1916289.500000
2,1,0.049327,1916289.500000
2,2,0.039456,1916289.500000
2,0,0.056437,1916289.500000
2,1,0.056000,1916289.500000
2,2,0.034450,1916289.500000
2,0,0.069215,1916289.500000
2,1,0.059554,1916289.500000
2,2,0.034202,1916289.500000
2,0,0.046058,1916289.500000
2,1,0.043419,1916289.500000
2,2,0.036902,1916289.500000
2,0,0.054817,1916289.500000
2,1,0.042548,1916289.500000
2,2,0.031953,1916289.500000
2,0,0.055423,1916289.500000
2,1,0.035576,1916289.500000
2,2,0.035725,1916289.500000
2,0,0.058041,1916289.500000
2,1,0.049576,1916289.500000
2,2,0.029952,1916289.500000
2,0,0.056021,1916289.500000
2,1,0.059612,1916289.500000
2,2,0.033356,1916289.500000
2,0,0.044807,1916289.500000
2,1,0.035318,1916289.500000
2,2,0.042773,1916289.500000
2,0,0.057048,1916289.500000
2,1,0.041736,1916289.500000
2,2,0.032998,1916289.500000
2,0,0.057001,1916289.500000
2,1,0.046156,1916289.500000
2,2,0.039808,1916289.500000
2,0,0.056942,1916289.500000
2,1,0.039681,1916289.500000
2,2,0.042253,1916289.500000
3,0,0.325415,706316.750000
3,1,0.043503,706316.750000
3,2,0.058436,706316.750000
3,0,0.074425,706321.875000
3,1,0.037328,706321.875000
3,2,0.042279,706321.875000
3,0,0.057305,706324.125000
3,1,0.045958,706324.125000
3,2,0.038769,706324.125000
3,0,0.065307,706324.125000
3,1,0.043819,706324.125000
3,2,0.039315,706324.125000
3,0,0.059394,1281798.500000
3,1,0.064075,1281798.500000
3,2,0.037040,1281798.500000
3,0,0.224662,706321.875000
3,1,0.062424,706321.875000
3,2,0.043117,706321.875000
3,0,0.074614,1281798.500000
3,1,0.041750,1281798.500000
3,2,0.041732,1281798.500000
3,0,0.074325,1281798.500000
3,1,0.063483,1281798.500000
3,2,0.039425,1281798.500000
3,0,0.057958,706316.750000
3,1,0.047256,706316.750000
3,2,0.029879,706316.750000
3,0,0.471720,706316.750000
3,1,0.060191,706316.750000
3,2,0.044654,706316.750000
3,0,0.095863,1281809.375000
3,1,0.054618,1281809.375000
3,2,0.043228,1281809.375000
3,0,0.100406,706321.875000
3,1,0.043780,706321.875000
3,2,0.043948,706321.875000
3,0,0.091038,706321.875000
3,1,0.066790,706321.875000
3,2,0.038805,706321.875000
3,0,0.078992,706321.875000
3,1,0.065296,706321.875000
3,2,0.044977,706321.875000
3,0,0.081055,706324.125000
3,1,0.061977,706324.125000
3,2,0.077104,706324.125000
3,0,0.086335,1281798.500000
3,1,0.042463,1281798.500000
3,2,0.058709,1281798.500000
3,0,0.073082,1281833.500000
3,1,0.042188,1281833.500000
3,2,0.051808,1281833.500000
3,0,0.093526,1281833.500000
3,1,0.046752,1281833.500000
3,2,0.048667,1281833.500000
3,0,0.063707,706321.875000
3,1,0.062148,706321.875000
3,2,0.045772,706321.875000
3,0,0.059718,706316.750000
3,1,0.042380,706316.750000
3,2,0.043965,706316.750000
4,0,0.101964,71883.234375
4,1,0.050677,71883.234375
4,2,0.028786,71883.234375
4,0,0.097102,71883.234375
4,1,0.049256,71883.234375
4,2,0.030841,71883.234375
4,0,0.077159,706321.875000
4,1,0.049903,706321.875000
4,2,0.026386,706321.875000
4,0,1.463235,1275937.375000
4,1,0.057827,1275937.375000
4,2,0.753470,1275937.375000
4,0,0.091141,71883.421875
4,1,0.041035,71883.421875
4,2,0.030541,71883.421875
4,0,0.092380,71883.601562
4,1,0.050573,71883.601562
4,2,0.037848,71883.601562
4,0,0.088277,71883.601562
4,1,0.066080,71883.601562
4,2,0.037564,71883.601562
4,0,0.106759,706321.875000
4,1,0.040331,706321.875000
4,2,0.032753,706321.875000
4,0,1.426784,700553.437500
4,1,0.060846,700553.437500
4,2,0.028615,700553.437500
4,0,0.099198,71883.421875
4,1,0.053422,71883.421875
4,2,0.029688,71883.421875
4,0,0.073662,71883.562500
4,1,0.038277,71883.562500
4,2,0.042740,71883.562500
4,0,0.093762,71883.562500
4,1,0.044051,71883.562500
4,2,0.045137,71883.562500
4,0,0.835529,700591.937500
4,1,0.039940,700591.937500
4,2,0.433994,700591.937500
4,0,1.541211,700553.375000
4,1,0.058956,700553.375000
4,2,0.043358,700553.375000
4,0,0.116015,71883.234375
4,1,0.072050,71883.234375
4,2,0.190642,71883.234375
4,0,0.100554,71883.562500
4,1,0.071816,71883.562500
4,2,0.656101,71883.562500
4,0,0.091235,71883.242188
4,1,0.042692,71883.242188
4,2,0.036820,71883.242188
4,0,0.092986,71883.242188
4,1,0.050415,71883.242188
4,2,0.047090,71883.242188
4,0,0.498690,1276065.375000
4,1,0.047480,1276065.375000
4,2,0.491559,1276065.375000
4,0,0.097331,706324.125000
4,1,0.066145,706324.125000
4,2,0.794854,706324.125000
5,0,3.001827,1270154.875000
5,1,0.066766,1270154.875000
5,2,1.001834,1270154.875000
5,0,0.143975,71883.570312
5,1,0.080447,71883.570312
5,2,0.779716,71883.570312
5,0,0.771351,66164.585938
5,1,0.078162,66164.585938
5,2,1.295534,66164.585938
5,0,1.360351,700598.187500
5,1,0.050252,700598.187500
5,2,0.049228,700598.187500
5,0,1.051601,66177.414062
5,1,0.057899,66177.414062
5,2,0.871151,66177.414062
5,0,3.341151,66032.523438
5,1,0.051653,66032.523438
5,2,0.259669,66032.523438
5,0,1.677611,66166.523438
5,1,0.045963,66166.523438
5,2,0.608542,66166.523438
5,0,3.284009,66111.132812
5,1,0.049854,66111.132812
5,2,0.843956,66111.132812
5,0,0.612514,66166.164062
5,1,0.048285,66166.164062
5,2,0.288040,66166.164062
5,0,4.570943,700551.000000
5,1,0.045874,700551.000000
5,2,0.043134,700551.000000
5,0,0.699499,66177.578125
5,1,0.077328,66177.578125
5,2,0.888165,66177.578125
5,0,0.949824,700542.125000
5,1,0.071806,700542.125000
5,2,0.053809,700542.125000
5,0,2.367411,700551.187500
5,1,0.065601,700551.187500
5,2,1.700701,700551.187500
5,0,2.688095,66032.515625
5,1,0.066472,66032.515625
5,2,0.928898,66032.515625
5,0,2.021285,66032.414062
5,1,0.045210,66032.414062
5,2,0.561613,66032.414062
5,0,0.754765,66032.414062
5,1,0.053240,66032.414062
5,2,0.199658,66032.414062
5,0,2.513451,700541.875000
5,1,0.045889,700541.875000
5,2,0.036064,700541.875000
5,0,2.846062,66112.875000
5,1,0.073616,66112.875000
5,2,1.268738,66112.875000
5,0,2.224620,1270182.875000
5,1,0.060282,1270182.875000
5,2,0.451117,1270182.875000
5,0,1.033795,66113.054688
5,1,0.072032,66113.054688
5,2,0.045565,66113.054688
6,0,1.510856,60497.390625
6,1,0.054753,60497.390625
6,2,0.266317,60497.390625
6,0,1.183771,66220.617188
6,1,0.062718,66220.617188
6,2,1.066001,66220.617188
6,0,0.628364,62149.226562
6,1,0.057776,62149.226562
6,2,0.524091,62149.226562
6,0,2.240939,66112.734375
